2.8293,2.2427,1.0758,-0.6313,-2.3509,-5.1721,-7.231,-6.5291,-3.8414,-1.3973,0.35095,1.2752,2.0581,2.4409,2.4979,2.3203,1.9071,1.453,0.72788,-0.089414,-0.91046,-1.4571,-1.9899,-2.2226,-2.1869,-1.9026,-1.4559,-1.0833,-0.57359,-0.08979,0.36109,0.68069,1.0681,1.4089,1.6001,1.7226,1.6653,1.3752,0.98967,0.24372,-0.74585,-1.5735,-2.5889,-3.1334,-3.0431,-2.361,-1.4127,-0.50439,0.056986,0.59309,0.92239,1.0272,1.0069,0.81805,0.5737,0.098104,-0.54842,-1.3786,-2.1917,-3.5834,-5.4754,-7.3582,-10.807,-15.426,-16.127,-12.877,-9.1958,-6.7099,-5.377,-4.0673,-3.122,-2.5895,-2.0716,-1.6961,-1.432,-1.2757,-1.0896,-0.91517,-0.81298,-0.73437,-0.75401,-0.85076,-1.108,-1.5196,-2.0348,-2.4694,-3.0768,-3.6259,-3.926,-4.2462,-4.3691,-4.352,-4.2652,-4.1467,-4.0964,-4.1276,-4.2915,-4.6939,-5.168,-6.023,-7.2119,-8.7509,-9.9719,-10.844,-9.7632,-8.0163,-5.5219,-3.3351,-1.9964,-0.58111,0.43945,1.1096,1.4065,1.5235,1.3663,1.0899,0.53449,-0.17534,-0.926,-1.434,-1.9448,-2.1557,-2.0918,-1.7893,-1.303,-0.8653,-0.23926,0.37892,0.89761,1.1903,1.424,1.4954,1.3628,0.99328,0.42314,-0.14584,-1.016,-1.9961,-2.9681,-3.5756,-4.1972,-4.5271,-4.5523,-4.3562,-4.0298,-3.7041,-3.4835,-3.3135,-3.3411,-3.469,-3.7993,-4.2642,-4.6357,-5.0614,-5.3035,-5.3051,-5.1776,-4.9199,-4.7118,-4.6347,-4.7149,-5.0184,-5.4091,-6.1078,-6.9764,-7.9164,-8.4802,-8.7108,-8.0268,-7.1664,-5.5758,-4.01,-2.7301,-1.8712,-0.93889,-0.23925,0.1453,0.48076,0.61322,0.58205,0.33987,-0.13284,-0.86006,-1.5933,-2.8486,-4.4133,-5.7994,-7.9612,-10.366,-12.184,-14.35,-15.48,-14.935,-13.658,-11.539,-9.4703,-8.1133,-6.6441,-5.5219,-4.7776
2.5309,2.3688,1.9759,1.4327,0.98707,0.47031,0.21495,0.25308,0.57649,1.0591,1.5078,1.7561,1.9113,1.8364,1.6122,1.1126,0.36437,-0.36963,-1.5697,-3.0356,-4.7507,-6.1343,-7.6601,-7.9463,-7.0786,-5.2586,-3.3821,-2.1509,-0.76996,0.3106,1.1404,1.6167,2.0485,2.2666,2.2806,2.0898,1.6159,0.82022,-0.033493,-1.6199,-3.9161,-6.3741,-11.525,-20.593,-15.681,-9.0379,-5.4883,-3.306,-2.2027,-1.199,-0.61196,-0.38664,-0.31789,-0.45524,-0.68032,-1.1172,-1.7411,-2.5408,-3.2866,-4.575,-6.2583,-7.8231,-10.351,-12.748,-13.32,-12.167,-10.21,-8.4877,-7.3629,-6.0558,-4.8775,-4.0467,-3.0617,-2.2055,-1.5019,-1.077,-0.66926,-0.43376,-0.37114,-0.43245,-0.67495,-0.97532,-1.5202,-2.2548,-3.1629,-3.9188,-4.9646,-5.9927,-6.6077,-7.0047,-6.9101,-6.3655,-5.7979,-5.026,-4.3471,-3.9003,-3.5382,-3.3468,-3.3011,-3.3854,-3.5712,-3.7491,-3.8076,-3.694,-3.2896,-2.7931,-1.9794,-1.1156,-0.50235,0.21837,0.79099,1.1891,1.3589,1.4391,1.3362,1.1475,0.76374,0.25306,-0.37099,-0.90146,-1.6236,-2.3446,-2.8476,-3.3456,-3.5262,-3.3786,-2.7847,-1.9579,-1.1149,-0.52397,0.00078819,0.2553,0.31454,0.031986,-0.55899,-1.183,-2.319,-3.695,-5.2582,-6.5107,-7.7688,-8.1697,-7.8801,-6.9393,-5.8267,-4.8759,-4.3178,-3.748,-3.4248,-3.3396,-3.3566,-3.515,-3.7022,-3.9996,-4.3131,-4.6354,-4.9013,-5.3158,-5.8253,-6.2963,-7.1053,-8.1773,-9.1568,-10.848,-13.055,-16.17,-19.899,-29.051,-21.243,-15.562,-11.063,-7.9905,-5.5679,-4.1231,-2.6607,-1.5301,-0.90795,-0.31332,0.034371,0.11788,0.0046877,-0.34007,-0.94042,-1.5849,-2.7084,-4.1279,-5.4415,-7.5926,-10.329,-12.999,-18.358,-31.272,-22.381,-16.73,-12.409,-9.6014,-8.0549,-6.5018,-5.4246,-4.7596
1.8731,2.081,2.2335,2.2731,2.2651,2.2236,2.1882,2.175,2.1682,2.139,2.0378,1.8819,1.5514,1.0381,0.53111,-0.33366,-1.4191,-2.3734,-3.8882,-5.7896,-8.3487,-11.08,-17.231,-20.817,-13.802,-8.2201,-4.7189,-2.8162,-0.89262,0.52819,1.5441,2.0817,2.5413,2.7148,2.6671,2.3777,1.8104,0.95665,0.106,-1.309,-3.0589,-4.5541,-6.5239,-7.7121,-7.6038,-6.4013,-4.909,-3.6468,-2.9447,-2.2869,-1.9878,-1.948,-2.1102,-2.4546,-2.7961,-3.236,-3.6497,-4.0502,-4.3331,-4.8109,-5.4186,-5.9764,-6.8099,-7.628,-8.3629,-8.8527,-9.4805,-9.9868,-10.088,-9.5114,-8.0693,-6.6952,-4.9162,-3.4176,-2.2534,-1.5924,-0.99942,-0.70202,-0.65906,-0.81667,-1.2333,-1.7095,-2.5484,-3.6582,-5.1,-6.4447,-8.6849,-11.632,-14.512,-16.996,-14.694,-11.189,-9.0225,-6.8458,-5.2121,-4.2529,-3.3042,-2.5902,-2.1838,-1.825,-1.586,-1.4024,-1.2788,-1.124,-0.93808,-0.76768,-0.49786,-0.21034,0.0044073,0.27228,0.49186,0.64636,0.69935,0.70457,0.5873,0.41158,0.045056,-0.46516,-1.1815,-1.8827,-3.0777,-4.6772,-6.2648,-8.9575,-11.652,-11.808,-8.9859,-5.9782,-3.7114,-2.4329,-1.3018,-0.71355,-0.48808,-0.64948,-1.2549,-1.9725,-3.426,-5.4812,-8.4085,-11.644,-19.542,-24.696,-16.032,-10.868,-7.9775,-6.1577,-5.2534,-4.4229,-3.9475,-3.8175,-3.8265,-4.0244,-4.2764,-4.7195,-5.2199,-5.7783,-6.2347,-6.9075,-7.7148,-8.4575,-9.6732,-11.215,-12.58,-14.64,-16.787,-18.483,-19.152,-19.011,-16.956,-14.772,-11.918,-9.1632,-6.8383,-5.4665,-3.9095,-2.6863,-1.9833,-1.2622,-0.78194,-0.58409,-0.50972,-0.66898,-1.0634,-1.5195,-2.3255,-3.3652,-4.3014,-5.737,-7.334,-8.5667,-10.055,-10.894,-10.716,-9.9671,-8.6236,-7.2653,-6.3362,-5.2958,-4.532,-4.0289
0.90984,1.3164,1.7201,2.0017,2.1518,2.2879,2.357,2.366,2.3088,2.1466,1.8565,1.5283,0.91954,0.081814,-0.69165,-1.935,-3.3427,-4.4336,-5.7998,-6.8879,-7.5999,-7.8869,-7.7957,-6.9991,-5.894,-4.0563,-2.1598,-0.86828,0.59553,1.741,2.5687,2.9882,3.3165,3.3819,3.2719,2.9203,2.3607,1.6002,0.92283,-0.08241,-1.1396,-1.8904,-2.7402,-3.3119,-3.4787,-3.437,-3.199,-2.8942,-2.7238,-2.6656,-2.8895,-3.2727,-4.1311,-5.3312,-6.3332,-7.4678,-7.6626,-6.9795,-6.2363,-5.3236,-4.7668,-4.609,-4.7168,-5.2254,-6.1561,-7.2668,-9.4945,-13.397,-19.38,-25.388,-13.115,-9.1373,-5.8177,-3.6414,-2.2121,-1.4957,-0.92687,-0.73065,-0.78571,-1.1157,-1.7151,-2.3275,-3.3572,-4.5979,-6.09,-7.4201,-9.5611,-12.098,-14.095,-15.798,-14.165,-11.118,-9.0443,-6.7962,-5.0523,-4.0192,-2.856,-1.9687,-1.4647,-0.97054,-0.64567,-0.46701,-0.40904,-0.41736,-0.4927,-0.57722,-0.71068,-0.83235,-0.89302,-0.9276,-0.91303,-0.86614,-0.82371,-0.80404,-0.84324,-0.92533,-1.1219,-1.4684,-1.9794,-2.5063,-3.4952,-4.9293,-6.3963,-8.9676,-11.683,-11.845,-8.8425,-5.6743,-3.3432,-2.0685,-0.87339,-0.21988,-0.052752,-0.10979,-0.5793,-1.2098,-2.3411,-3.8713,-5.695,-7.1084,-8.7173,-9.254,-8.8218,-7.6665,-6.4011,-5.3365,-4.7869,-4.309,-4.1317,-4.1772,-4.5223,-5.1149,-5.681,-6.5529,-7.4448,-8.2398,-8.7,-9.1958,-9.7508,-10.309,-11.398,-13.072,-14.866,-18.405,-24.342,-29.902,-23.937,-18.391,-14.875,-12.875,-10.372,-8.3577,-6.7643,-5.7264,-4.5278,-3.5454,-2.8809,-2.1497,-1.603,-1.2831,-1.0026,-0.94944,-1.1157,-1.3737,-1.8735,-2.5645,-3.1838,-4.0491,-4.8941,-5.4619,-6.0217,-6.3058,-6.254,-6.0228,-5.5292,-4.9257,-4.4405,-3.8448,-3.311,-2.8894
-0.20448,0.17212,0.53096,0.80765,0.98471,1.2251,1.4474,1.5779,1.661,1.6006,1.3482,1.0148,0.31712,-0.68966,-1.7179,-3.5049,-5.9221,-8.2468,-11.721,-12.853,-10.177,-7.9074,-5.3966,-3.3419,-2.0016,-0.40381,0.97905,1.8816,2.8713,3.6084,4.0929,4.3008,4.3594,4.2049,3.9548,3.4452,2.7615,1.9162,1.1958,0.13249,-0.9806,-1.7958,-2.7392,-3.3611,-3.5696,-3.508,-3.1872,-2.8051,-2.5738,-2.5218,-2.8178,-3.3884,-4.7529,-7.1721,-10.177,-18.734,-20.515,-10.562,-7.2302,-4.5013,-2.89,-2.161,-1.6903,-1.7009,-2.1303,-2.6957,-3.7353,-4.925,-5.5927,-5.6693,-4.6922,-3.6314,-2.2252,-1.1246,-0.36903,-0.057715,0.07301,-0.11878,-0.46033,-1.1655,-2.1001,-2.9234,-4.1784,-5.4907,-6.7499,-7.5701,-8.4655,-9.1507,-9.3815,-9.1967,-8.5157,-7.4891,-6.5916,-5.268,-4.0112,-3.1346,-2.1355,-1.3481,-0.89132,-0.43743,-0.20611,-0.20572,-0.35039,-0.70303,-1.2407,-1.7491,-2.5181,-3.262,-3.7107,-4.0508,-4.0523,-3.8295,-3.601,-3.3575,-3.1728,-3.0728,-2.9572,-2.8674,-2.7688,-2.7144,-2.7124,-2.8076,-2.9175,-3.0063,-2.8968,-2.5861,-1.8533,-0.9101,0.041906,0.65445,1.2904,1.664,1.6929,1.5239,1.0893,0.56806,-0.29273,-1.2858,-2.3489,-3.1591,-3.9548,-4.4296,-4.5405,-4.4348,-4.1484,-3.8234,-3.6072,-3.5327,-3.7408,-4.0878,-4.9067,-6.1836,-7.4871,-9.6737,-12.232,-14.116,-14.151,-12.904,-11.621,-11.044,-10.863,-11.358,-12.078,-13.492,-14.941,-15.307,-14.496,-12.708,-10.823,-9.4086,-8.089,-7.1396,-6.3525,-5.827,-5.3484,-4.8104,-4.3368,-3.6014,-2.7911,-2.226,-1.6351,-1.2574,-1.1484,-1.2489,-1.6434,-2.2933,-2.8988,-3.8078,-4.7057,-5.2688,-5.7154,-5.7688,-5.4742,-5.1326,-4.593,-4.0505,-3.694,-3.2517,-2.8397,-2.431
-2.0567,-2.1641,-2.4518,-2.6476,-2.5576,-2.0872,-1.3755,-0.83952,-0.2652,0.070002,0.12129,-0.023856,-0.46316,-1.2097,-2.0082,-3.4256,-5.4305,-7.3447,-10.141,-10.715,-7.8401,-5.3819,-2.6321,-0.47769,0.82963,2.2511,3.3488,3.9785,4.5726,4.9047,4.9873,4.9002,4.594,4.1044,3.633,2.8924,2.0042,0.96555,0.048453,-1.4141,-3.2159,-4.8187,-7.2017,-9.1218,-9.3367,-7.7895,-5.7171,-4.0048,-3.04,-2.1549,-1.7304,-1.711,-2.0224,-2.6971,-3.3172,-3.8861,-3.6515,-2.562,-1.5208,-0.16712,0.91906,1.5227,2.0381,2.2812,2.2789,2.1654,1.9217,1.663,1.5088,1.4228,1.4707,1.5636,1.7057,1.753,1.6429,1.4311,0.9433,0.20187,-0.54725,-1.7906,-3.3462,-4.7235,-6.7863,-8.9935,-10.831,-11.582,-11.498,-10.78,-10.206,-9.2666,-8.3014,-7.3268,-6.5384,-5.4339,-4.2445,-3.4006,-2.4126,-1.5923,-1.1199,-0.72753,-0.6165,-0.79397,-1.139,-1.9109,-3.0955,-4.3019,-6.4014,-9.1285,-11.279,-12.54,-11.037,-9.1075,-8.1042,-7.3485,-7.1775,-7.259,-7.297,-6.7535,-5.6587,-4.6713,-3.3565,-2.2002,-1.4635,-0.63465,0.12039,0.66289,1.319,1.9327,2.491,2.8266,3.1197,3.2323,3.2087,2.8801,2.2968,1.7239,0.70683,-0.5177,-1.8844,-2.8982,-4.1316,-4.8976,-5.0511,-4.7578,-4.2102,-3.6877,-3.3664,-3.1894,-3.3484,-3.7562,-4.6442,-6.0627,-7.5706,-10.418,-14.756,-19.69,-18.246,-13.735,-10.821,-9.4161,-8.2757,-7.6865,-7.5228,-7.4276,-7.3848,-7.2533,-7.0496,-6.6517,-6.1961,-6.0665,-5.9799,-6.1291,-6.66,-7.4227,-8.6526,-9.5992,-9.4918,-7.8358,-5.6423,-4.25,-2.8277,-1.9012,-1.474,-1.4783,-1.9203,-2.8326,-3.8391,-5.6937,-8.0808,-9.9198,-11.162,-10.007,-8.0846,-6.83,-5.6368,-4.9406,-4.7067,-4.6432,-4.7355,-4.6518
-4.407,-5.8336,-8.8539,-13.127,-13.995,-10.041,-6.6397,-4.9595,-3.517,-2.735,-2.398,-2.358,-2.4506,-2.673,-2.8441,-3.0858,-3.2486,-3.3063,-3.1257,-2.523,-1.5098,-0.56533,0.76595,2.0337,2.8705,3.7914,4.4532,4.7587,4.9137,4.7642,4.3163,3.7858,2.8863,1.8198,0.98991,-0.037941,-0.94719,-1.8093,-2.5368,-3.7825,-5.5828,-7.4926,-11.216,-16.408,-16.676,-11.534,-7.6526,-5.0113,-3.5322,-2.0087,-0.90146,-0.26615,0.34479,0.79374,1.0785,1.4538,1.8894,2.429,2.8696,3.4357,3.9373,4.2387,4.5367,4.7055,4.7568,4.7235,4.6127,4.4509,4.2981,4.0692,3.8032,3.5666,3.156,2.6414,1.9629,1.353,0.36295,-0.83412,-1.8753,-3.4995,-5.4883,-7.3411,-10.486,-15.315,-25.328,-32.073,-19.059,-14.855,-13.343,-12.366,-11.88,-11.285,-10.522,-9.0187,-7.2399,-5.9656,-4.4506,-3.3103,-2.724,-2.2962,-2.2143,-2.4567,-2.8458,-3.6915,-4.972,-6.266,-8.5776,-11.845,-14.974,-16.943,-14.039,-11.515,-10.487,-10.279,-11.527,-13.773,-20.296,-20.426,-12.128,-8.5685,-5.4062,-3.2434,-2.0365,-0.78335,0.20485,0.81666,1.5395,2.1586,2.6591,2.9511,3.1963,3.2424,3.1657,2.827,2.1766,1.4793,0.20148,-1.5903,-4.0248,-6.4017,-10.659,-14.841,-13.617,-9.6327,-6.8537,-5.1199,-4.3549,-3.757,-3.5987,-3.7376,-4.2114,-4.9568,-5.6404,-6.6373,-7.533,-7.9915,-7.9555,-7.4353,-6.6252,-6.0587,-5.3667,-4.8382,-4.5659,-4.3116,-4.1412,-4.0403,-3.9985,-3.9613,-4.0522,-4.2701,-4.6633,-5.3978,-6.7578,-8.4262,-11.782,-17.656,-19.056,-12.096,-7.6813,-5.4775,-3.5183,-2.3701,-1.8407,-1.7986,-2.1777,-3.0992,-4.2276,-6.4374,-9.7944,-13.284,-16.499,-12.718,-9.2383,-7.6012,-6.3977,-6.1051,-6.4223,-7.7158,-10.261,-14.312
-3.4467,-4.8088,-7.173,-9.4979,-10.015,-8.768,-7.0476,-6.1029,-5.4372,-5.3598,-5.7,-6.1063,-6.6176,-6.7004,-6.3643,-5.4963,-4.3236,-3.3972,-2.1507,-0.91484,0.30021,1.1871,2.286,3.2551,3.8626,4.4685,4.8074,4.8657,4.6463,4.039,2.9861,1.8579,-0.14865,-2.7672,-4.9918,-7.3502,-7.4472,-6.3524,-5.6859,-5.3438,-5.5891,-6.0782,-6.8539,-7.4045,-7.5074,-7.0166,-5.9639,-4.6134,-3.5109,-2.0464,-0.67954,0.23683,1.2959,2.1869,2.7587,3.3939,3.923,4.3582,4.6391,4.9272,5.1314,5.2293,5.2979,5.2899,5.2298,5.1506,5.0011,4.796,4.6082,4.2828,3.8538,3.4458,2.7566,1.8875,0.81479,-0.13462,-1.5596,-3.1047,-4.271,-5.81,-7.2763,-8.3637,-9.8579,-11.393,-12.66,-13.188,-13.217,-13.007,-13.006,-14.121,-16.991,-23.895,-26.276,-16.191,-11.08,-8.5649,-6.3921,-5.0575,-4.4761,-4.1405,-4.2256,-4.6425,-5.0836,-5.7515,-6.4056,-6.8943,-7.5386,-8.0737,-8.3563,-8.4548,-8.2356,-7.9263,-7.8178,-8.0182,-8.6612,-9.3613,-10.132,-9.6857,-8.0578,-6.5981,-4.8717,-3.5469,-2.7737,-1.9725,-1.3429,-0.90861,-0.29411,0.34833,0.96869,1.4018,1.8757,2.1503,2.1488,2.0035,1.5701,0.99202,-0.089795,-1.573,-3.5536,-5.4134,-8.1802,-10.129,-9.9082,-8.1211,-6.3412,-5.0647,-4.4838,-4.0961,-4.0841,-4.2229,-4.6066,-5.0617,-5.3819,-5.6642,-5.7129,-5.5601,-5.3313,-4.9263,-4.4668,-4.1403,-3.7671,-3.5041,-3.3557,-3.274,-3.2668,-3.3013,-3.3462,-3.4488,-3.5971,-3.6242,-3.8287,-4.2044,-4.7331,-5.192,-5.7684,-6.0711,-5.931,-5.1962,-4.1145,-3.2962,-2.3922,-1.7808,-1.4796,-1.4489,-1.6486,-2.1328,-2.6564,-3.4923,-4.3698,-4.9133,-5.3039,-5.2155,-4.8555,-4.615,-4.5006,-4.7876,-5.3212,-6.5293,-8.2216,-9.8675
-0.44613,-1.0964,-2.0278,-2.8812,-3.3917,-3.9384,-4.4482,-4.9089,-5.822,-7.2276,-9.3938,-11.719,-16.368,-20.082,-16.497,-11.349,-7.8344,-5.7725,-3.5053,-1.6254,-0.0052949,1.0585,2.2966,3.3046,3.9069,4.4757,4.7573,4.7631,4.4541,3.7395,2.5464,1.2748,-1.0955,-4.5278,-8.0875,-13.082,-11.188,-7.7539,-6.1861,-5.1272,-4.8754,-5.0533,-5.6694,-6.6232,-7.3924,-8.2726,-8.4035,-7.2532,-5.8184,-3.6658,-1.6811,-0.39027,1.0619,2.2121,2.8944,3.6042,4.102,4.4028,4.516,4.5516,4.4612,4.3335,4.0984,3.84,3.5913,3.436,3.2659,3.1119,2.9832,2.7437,2.365,1.952,1.2081,0.14628,-1.2711,-2.6203,-4.8524,-7.549,-9.6726,-11.637,-11.701,-10.986,-10.042,-9.3433,-8.9506,-8.8024,-8.7437,-8.9586,-9.303,-9.9896,-10.913,-11.678,-11.515,-10.088,-8.2559,-7.0758,-5.918,-5.3254,-5.2437,-5.6171,-6.5421,-7.9391,-9.1744,-10.494,-10.664,-10.055,-8.8688,-7.729,-6.9646,-6.1288,-5.4856,-4.9674,-4.6977,-4.4597,-4.3429,-4.3033,-4.2293,-4.0933,-3.8824,-3.7334,-3.6471,-3.7874,-4.0601,-4.6254,-5.2234,-5.4129,-5.077,-4.035,-2.6823,-1.7051,-0.6127,0.17992,0.54931,0.76002,0.69402,0.46695,-0.057372,-0.79385,-1.6689,-2.3152,-3.1636,-3.7502,-3.9974,-4.0805,-4.0042,-3.972,-4.0232,-4.374,-5.0484,-5.7808,-6.9545,-8.1263,-8.718,-8.7446,-7.9547,-6.8469,-6.0223,-5.0937,-4.4394,-4.0709,-3.8245,-3.7917,-3.8837,-4.1271,-4.4704,-4.8228,-5.0401,-5.2232,-5.171,-5.0014,-4.7164,-4.3591,-3.9489,-3.6187,-3.2704,-2.9238,-2.623,-2.2385,-1.8964,-1.7054,-1.5328,-1.48,-1.5373,-1.6361,-1.8147,-1.9797,-2.0565,-2.1165,-2.1245,-2.1055,-2.0512,-2.0011,-1.9935,-2.0416,-2.2283,-2.5718,-2.9432,-3.5144,-4.0531,-4.3913
1.32,0.84864,0.15851,-0.59954,-1.2225,-2.1112,-3.1425,-4.056,-5.5009,-7.3021,-9.5067,-11.375,-13.845,-14.96,-14.175,-11.93,-9.4262,-7.5985,-5.3215,-3.2306,-1.3565,-0.11585,1.3242,2.5039,3.2135,3.9296,4.3654,4.4971,4.4094,4.0183,3.3187,2.6046,1.4196,0.10151,-0.84325,-1.835,-2.3149,-2.4271,-2.455,-2.6016,-3.0438,-3.6327,-4.8904,-6.8519,-9.0748,-14.181,-32.243,-15.242,-9.8008,-5.5939,-2.7881,-1.2076,0.39075,1.5489,2.1748,2.7581,3.0591,3.1092,2.9796,2.6145,2.0378,1.4871,0.64935,-0.17833,-0.83396,-1.1057,-1.1267,-0.86365,-0.61641,-0.33886,-0.24455,-0.34747,-0.77771,-1.6052,-2.8985,-4.2533,-6.727,-10.376,-14.318,-20.025,-15.933,-12.543,-9.6206,-7.8479,-6.6956,-6.0833,-5.5424,-5.2374,-5.1706,-5.116,-5.099,-5.0085,-4.8556,-4.5437,-4.2192,-4.0554,-3.9888,-4.2552,-4.7354,-5.8649,-7.7111,-10.622,-14.107,-23.525,-22.211,-15.416,-10.828,-8.1111,-6.6752,-5.2285,-4.1369,-3.3155,-2.8231,-2.3236,-1.9849,-1.8228,-1.7186,-1.7831,-2.0202,-2.3595,-3.1026,-4.2909,-5.6229,-8.3148,-12.912,-19.443,-19.292,-11.177,-7.1161,-5.1943,-3.3976,-2.1669,-1.4712,-0.96544,-0.75884,-0.7315,-0.8812,-1.2186,-1.66,-2.0417,-2.489,-2.8844,-3.1016,-3.3316,-3.5354,-3.8232,-4.1583,-4.873,-6.0488,-7.4095,-10.189,-15.156,-23.098,-21.075,-13.001,-9.1802,-7.4189,-5.9229,-5.0972,-4.8341,-4.8504,-5.2347,-5.7722,-6.7179,-7.9059,-9.253,-10.211,-10.976,-10.703,-10.026,-8.3809,-6.6351,-5.1297,-4.2075,-3.1759,-2.3936,-1.9758,-1.6316,-1.5392,-1.6388,-2.0118,-2.6484,-3.4752,-4.1089,-4.7029,-4.691,-4.2828,-3.4446,-2.5522,-1.9671,-1.3547,-0.97314,-0.82599,-0.86263,-1.1165,-1.5846,-2.0568,-2.8021,-3.6312,-4.4071
1.8396,1.4537,0.88016,0.20899,-0.37898,-1.2825,-2.3527,-3.2866,-4.7087,-6.3386,-8.1112,-9.4972,-11.24,-12.579,-13.167,-12.976,-11.657,-10.055,-7.6427,-5.2253,-3.0135,-1.5266,0.19145,1.6192,2.4938,3.416,4.0613,4.3724,4.576,4.5524,4.3247,4.0428,3.5648,3.0162,2.5925,2.0517,1.5665,1.1157,0.76773,0.24718,-0.40077,-1.0169,-2.014,-3.2015,-4.1891,-5.3617,-5.8802,-5.3017,-4.3408,-2.8258,-1.3869,-0.47509,0.51782,1.2299,1.5964,1.8419,1.8317,1.5555,1.162,0.32634,-0.89942,-2.1321,-4.2672,-7.0775,-10.097,-11.1,-9.4445,-6.8963,-5.3376,-3.811,-2.8113,-2.3558,-2.1283,-2.259,-2.7577,-3.3514,-4.354,-5.4706,-6.2402,-6.8204,-6.7544,-6.3494,-5.5404,-4.6951,-3.9221,-3.411,-2.8371,-2.3553,-2.0503,-1.7607,-1.5454,-1.3636,-1.2639,-1.2194,-1.2589,-1.3613,-1.6781,-2.2082,-2.7743,-3.774,-5.0422,-6.5185,-7.6133,-8.7029,-8.8607,-8.3554,-7.2588,-6.0221,-5.1499,-4.0626,-3.085,-2.2367,-1.6759,-1.0549,-0.58182,-0.33338,-0.1717,-0.20772,-0.49193,-0.88163,-1.6703,-2.8063,-3.9018,-5.647,-7.5527,-8.6234,-8.8955,-7.8979,-6.4775,-5.5246,-4.4937,-3.6985,-3.2234,-2.7388,-2.4526,-2.3813,-2.4614,-2.731,-3.1922,-3.6472,-4.2209,-4.6741,-4.8266,-4.7676,-4.5242,-4.2561,-4.1927,-4.3136,-4.793,-5.4024,-6.5582,-7.8698,-8.5654,-8.4811,-7.3917,-6.1145,-5.3324,-4.6788,-4.4643,-4.6457,-5.2668,-6.3546,-7.4656,-9.3909,-11.813,-14.955,-18.259,-26.963,-27.188,-18.107,-12.492,-8.8745,-6.269,-4.7699,-3.2146,-2.1294,-1.6056,-1.2379,-1.2629,-1.5574,-2.4084,-3.9261,-6.3983,-9.2635,-15.15,-15.109,-10.361,-6.1078,-3.4652,-2.1153,-0.91321,-0.21525,0.059701,0.010476,-0.36626,-1.1027,-1.8872,-3.2742,-5.1082,-7.4297
1.3298,1.1022,0.76106,0.34,-0.054726,-0.75291,-1.66,-2.4991,-3.8636,-5.5112,-7.5115,-9.2874,-12.077,-15.874,-20.092,-28.539,-20.235,-15.131,-10.446,-6.9366,-4.1466,-2.3899,-0.41595,1.1929,2.1867,3.2372,4.0151,4.4394,4.8108,4.9846,4.9983,4.9197,4.7391,4.4844,4.2647,3.9586,3.6181,3.2564,2.9675,2.5319,2.0369,1.6284,1.052,0.45363,0.062862,-0.34499,-0.54838,-0.5161,-0.34903,0.0083112,0.41207,0.69207,0.99219,1.1799,1.2369,1.159,0.91102,0.4487,-0.056372,-0.99883,-2.3392,-3.6743,-6.043,-9.2692,-13.16,-14.663,-12.242,-9.1207,-7.2873,-5.4453,-4.0711,-3.2905,-2.5167,-2.0372,-1.8364,-1.8334,-2.0078,-2.2867,-2.5149,-2.7543,-2.8465,-2.7967,-2.614,-2.2496,-1.7733,-1.3788,-0.82199,-0.27676,0.12659,0.5713,0.9242,1.154,1.245,1.2602,1.145,0.9727,0.60091,0.080592,-0.40849,-1.15,-1.9762,-2.8186,-3.4016,-4.0656,-4.5519,-4.7412,-4.7793,-4.5794,-4.2563,-3.6266,-2.8099,-1.8651,-1.1584,-0.26135,0.49373,0.93011,1.3096,1.4534,1.3399,1.0936,0.55754,-0.19845,-0.87819,-1.8559,-2.8312,-3.5067,-4.2202,-4.7385,-5.1079,-5.2492,-5.3366,-5.3125,-5.2397,-4.8268,-4.3658,-4.1459,-4.0885,-4.4097,-5.2429,-6.2005,-8.123,-10.19,-10.876,-9.3931,-6.9246,-4.853,-3.6898,-2.6312,-2.0242,-1.7929,-1.6721,-1.6663,-1.6658,-1.624,-1.5297,-1.4522,-1.4761,-1.6963,-2.2402,-2.8796,-4.1412,-5.939,-7.6416,-10.492,-13.921,-17.143,-18.467,-17.868,-15.618,-13.535,-10.298,-7.351,-4.9116,-3.4005,-1.8839,-0.78022,-0.19226,0.25353,0.32194,0.11734,-0.5091,-1.5694,-3.0993,-4.4455,-5.9427,-5.8181,-4.5961,-2.5691,-0.81133,0.20452,1.1619,1.6934,1.8303,1.6847,1.166,0.26167,-0.6981,-2.42,-4.7319,-7.845
