-1.0014,-0.093026,0.85496,1.5169,1.8237,1.9762,1.8097,1.4932,0.81028,-0.092351,-1.1238,-1.837,-2.512,-2.8277,-2.9665,-3.2763,-4.0736,-5.1451,-7.3639,-9.972,-9.3637,-6.6685,-3.2349,-0.72851,0.63014,1.9013,2.6848,3.0049,3.1033,2.8813,2.3583,1.796,0.80742,-0.46551,-1.5738,-3.2782,-5.2234,-7.2394,-8.5344,-9.2737,-8.6722,-7.7678,-6.5059,-5.341,-4.6451,-3.935,-3.4078,-3.0695,-2.8794,-2.7815,-2.7342,-2.7817,-2.8642,-2.955,-2.9247,-2.7764,-2.3449,-1.6212,-1.0009,-0.14846,0.58236,0.99627,1.2997,1.3102,1.0212,0.57239,-0.29994,-1.532,-2.5921,-4.0211,-4.9851,-5.0923,-4.4552,-3.468,-2.639,-2.2141,-2.0271,-2.3089,-2.9038,-4.3026,-6.7675,-9.7884,-17.313,-15.663,-8.767,-5.8324,-3.4004,-2.2399,-1.9992,-2.3084,-3.689,-6.7485,-11.155,-34.009,-9.952,-5.2747,-1.5918,0.7098,1.744,2.5405,2.7753,2.4102,1.6253,-0.13846,-3.1148,-6.8578,-15.603,-8.6117,-4.073,-0.43377,1.7605,3.1048,3.7171,4.1162,4.1136,3.8922,3.3645,2.6229,1.7887,1.165,0.44709,-0.11402,-0.45494,-0.87308,-1.4157,-2.0268,-2.8515,-3.7615,-4.7724,-5.6698,-6.3294,-6.6215,-6.7923,-7.0734,-7.294,-7.4967,-7.8163,-7.8492,-7.483,-6.9238,-5.5191,-3.8733,-2.7346,-1.3001,-0.09511,0.79698,1.2195,1.5664,1.5684,1.3329,0.69296,-0.34786,-1.4008,-3.2334,-5.4552,-7.783,-9.2287,-10.176,-10.458,-10.684,-11.128,-11.674,-11.615,-10.453,-8.731,-7.007,-5.864,-4.5764,-3.485,-2.7757,-1.955,-1.2984,-0.82418,-0.63308,-0.60336,-0.84877,-1.2268,-2.0128,-3.1183,-4.1924,-5.9796,-8.1623,-10.591,-12.05,-11.882,-9.6059,-7.7062,-5.5472,-3.9646,-3.1335,-2.5171,-2.4739,-3.0381,-3.9017,-5.6062,-7.3151,-7.4118,-5.3526,-2.7016,-0.56154
-3.7035,-2.42,-1.0525,-0.039162,0.54734,1.094,1.3764,1.4377,1.3863,1.1905,0.89578,0.63999,0.30584,-0.047254,-0.32298,-0.73675,-1.2014,-1.588,-2.0507,-2.2455,-2.0398,-1.6451,-0.91203,-0.14058,0.36346,0.8532,1.1178,1.1679,1.0291,0.67308,0.099726,-0.4877,-1.4916,-2.8037,-4.0687,-6.1966,-9.184,-13.685,-19.424,-28.922,-17.194,-13.578,-10.784,-9.0984,-8.2957,-7.5211,-7.0057,-6.7317,-6.6113,-6.6304,-6.8894,-7.2819,-8.103,-9.3809,-10.628,-11.948,-11.457,-9.121,-7.0614,-4.6461,-2.8122,-1.7363,-0.69079,-0.032539,0.2891,0.32937,0.16112,-0.18656,-0.55242,-1.05,-1.4909,-1.7728,-2.0365,-2.2498,-2.4544,-2.6981,-3.0993,-3.7013,-4.2977,-5.355,-6.7083,-7.796,-8.8624,-8.5494,-7.0605,-5.8121,-4.3371,-3.3525,-3.1029,-3.1328,-3.5992,-4.3075,-4.8463,-5.0475,-4.2757,-3.2585,-1.878,-0.68926,0.014959,0.55017,0.6919,0.42628,-0.0095457,-1.0641,-2.5074,-3.5863,-4.3925,-3.722,-2.5977,-0.95421,0.39073,1.2703,1.6308,1.7436,1.4113,0.86511,-0.27877,-1.9389,-4.0631,-5.747,-7.1312,-6.6966,-5.6166,-4.266,-3.3458,-2.8651,-2.5791,-2.6627,-2.9934,-3.3096,-3.8108,-4.5011,-5.1674,-6.1836,-7.5494,-8.9939,-11.485,-15.334,-20.486,-17.79,-12.287,-8.5793,-6.474,-4.3303,-2.8499,-1.8308,-1.3127,-0.94697,-0.96949,-1.2515,-1.9843,-3.1785,-4.4397,-6.8052,-10.389,-16.544,-26.714,-19.913,-13.637,-11.167,-9.137,-7.7169,-6.8521,-5.8001,-4.7693,-3.8275,-3.1762,-2.4158,-1.7904,-1.4143,-1.0587,-0.84663,-0.80666,-0.89061,-1.176,-1.6673,-2.1661,-3.0493,-4.1577,-5.1354,-6.4897,-7.7931,-8.7569,-9.0382,-8.7862,-7.8667,-6.91,-5.6169,-4.477,-3.8471,-3.4365,-3.5457,-4.3392,-5.5304,-8.1433,-11.736,-12.494,-8.4766,-4.6582,-2.0545
-5.1558,-3.8668,-2.4426,-1.2925,-0.59692,0.1459,0.71856,1.0327,1.3143,1.4505,1.4903,1.4595,1.3441,1.1702,1.0131,0.77396,0.53677,0.37627,0.19236,0.052916,-0.0056089,0.0092624,0.021872,0.0075109,-0.053183,-0.21525,-0.51033,-0.8147,-1.2819,-1.8077,-2.3608,-2.8171,-3.4895,-4.3018,-5.0709,-6.3669,-7.8761,-9.5452,-10.674,-11.591,-11.742,-11.545,-11.262,-11.167,-11.188,-11.266,-11.278,-11.054,-10.89,-10.65,-10.735,-11.02,-11.939,-13.624,-15.691,-19.785,-19.625,-13.809,-10.42,-7.0802,-4.6154,-3.2085,-1.7567,-0.74264,-0.093736,0.20475,0.36077,0.31156,0.15022,-0.21031,-0.69825,-1.1238,-1.788,-2.5356,-3.3191,-3.9082,-4.6256,-5.1778,-5.4427,-5.6364,-5.6695,-5.562,-5.2744,-4.7704,-4.1308,-3.6769,-3.0795,-2.5769,-2.2879,-2.1729,-2.206,-2.274,-2.3016,-2.281,-2.1146,-1.8801,-1.521,-1.1387,-0.78788,-0.45477,-0.26769,-0.22311,-0.2502,-0.36004,-0.53241,-0.69019,-0.68995,-0.48955,-0.22688,0.17102,0.53463,0.76323,0.79345,0.58094,0.028391,-0.67132,-2.0858,-4.2408,-7.5705,-11.369,-16.909,-12.2,-8.6238,-5.6006,-3.7116,-2.779,-2.0915,-1.8126,-1.8126,-1.8925,-2.3569,-3.0904,-3.8029,-4.9094,-6.3535,-7.6678,-9.7099,-11.917,-13.331,-13.029,-11.003,-8.7177,-7.2085,-5.6191,-4.3932,-3.4895,-3.0016,-2.7048,-2.6884,-2.8576,-3.3229,-4.0642,-4.8079,-5.9691,-7.2507,-8.3965,-8.8727,-8.6618,-7.6722,-6.7532,-5.5272,-4.4118,-3.6711,-2.8418,-2.1365,-1.5734,-1.2449,-0.9295,-0.75502,-0.7123,-0.76324,-0.93998,-1.2341,-1.516,-1.9862,-2.5927,-3.1702,-4.121,-5.3831,-6.5721,-8.5861,-11.163,-13.897,-14.722,-12.805,-9.8066,-7.8108,-5.674,-4.0643,-3.1758,-2.3655,-1.9657,-1.9213,-2.0524,-2.3172,-2.4411,-2.2814,-1.7134,-0.88769,-0.064054
-4.7361,-3.902,-2.8796,-1.9039,-1.2362,-0.40944,0.32805,0.80664,1.2951,1.6407,1.843,1.9124,1.8998,1.8106,1.7014,1.5274,1.3336,1.2007,1.0438,0.88882,0.72066,0.57349,0.31441,-0.074476,-0.48164,-1.2032,-2.1462,-2.9741,-4.1283,-5.0964,-5.5812,-5.5697,-5.3016,-5.0412,-4.9538,-5.0625,-5.4327,-6.0019,-6.522,-7.3425,-8.2782,-9.0939,-10.514,-12.447,-14.263,-17.06,-18.45,-16.942,-15.38,-13.735,-12.713,-12.308,-12.073,-11.988,-11.833,-11.323,-10.214,-8.5609,-7.1314,-5.1729,-3.39,-2.2441,-0.97281,-0.012002,0.65899,0.98599,1.2065,1.1741,1.0192,0.60695,-0.044407,-0.68648,-1.792,-3.1976,-4.9538,-6.4033,-8.3192,-9.3476,-9.1084,-7.8085,-6.2632,-5.236,-4.062,-3.1264,-2.3598,-1.8716,-1.4315,-1.1644,-0.98676,-0.92004,-0.99257,-1.2123,-1.4061,-1.6543,-1.9137,-2.0872,-2.1571,-2.081,-1.9718,-1.6001,-1.1445,-0.69222,-0.44418,-0.11432,0.14935,0.29631,0.4308,0.53832,0.64335,0.75747,0.84543,0.91368,0.92268,0.82031,0.56028,0.23643,-0.39705,-1.2289,-2.1363,-2.7267,-3.1137,-2.8759,-2.3706,-1.5329,-0.7471,-0.34068,0.072865,0.28912,0.27634,0.083981,-0.34773,-0.95171,-1.5072,-2.4651,-3.5938,-4.4421,-5.6329,-6.7027,-7.4115,-7.5256,-7.2719,-6.6633,-6.1326,-5.2594,-4.4136,-3.7847,-3.5095,-3.319,-3.3578,-3.4922,-3.7782,-4.0981,-4.2894,-4.4522,-4.4467,-4.2569,-3.9723,-3.4588,-2.7912,-2.2434,-1.4871,-0.79967,-0.34406,0.16487,0.51001,0.71148,0.74765,0.64276,0.35666,0.028437,-0.5275,-1.188,-1.8565,-2.3251,-2.8486,-3.2738,-3.594,-4.1235,-4.9156,-5.7717,-7.4657,-9.958,-13.192,-14.269,-11.398,-7.6571,-5.4146,-3.1044,-1.3952,-0.43021,0.54466,1.2058,1.6334,1.8524,2.0496,2.1848,2.2955,2.4394,2.5644,2.6332
-4.226,-4.1435,-3.729,-2.9294,-2.1041,-0.92259,0.16413,0.86005,1.5985,2.1009,2.3532,2.4037,2.3325,2.1265,1.9173,1.6212,1.3442,1.1706,1.024,0.98261,0.96233,0.89649,0.72246,0.33823,-0.15532,-1.1998,-2.8281,-4.6077,-8.1553,-13.787,-15.398,-11.027,-6.9643,-4.6076,-3.4991,-2.6073,-2.2781,-2.3406,-2.6161,-3.2725,-4.2644,-5.286,-7.1104,-9.5936,-12.074,-16.308,-19.072,-16.512,-14.471,-12.793,-11.976,-11.837,-11.732,-11.369,-10.675,-9.1485,-7.2912,-5.3572,-3.9575,-2.2744,-0.80355,0.13967,1.1552,1.9384,2.4816,2.7281,2.8806,2.8135,2.6203,2.1853,1.5078,0.79254,-0.45532,-2.1748,-4.6443,-7.2441,-12.773,-21.65,-15.112,-8.8895,-5.4707,-3.7283,-2.1047,-0.98411,-0.21919,0.21295,0.57064,0.70275,0.63168,0.48047,0.15351,-0.37354,-0.91334,-1.8048,-2.8789,-3.7676,-4.804,-5.2186,-5.0487,-4.0253,-2.6481,-1.3831,-0.6204,0.11531,0.59654,0.85589,0.93911,0.86592,0.74679,0.63423,0.64401,0.81459,1.0424,1.431,1.7995,2.0267,2.2284,2.3215,2.3407,2.3544,2.3897,2.4896,2.6084,2.8015,2.9624,3.0759,3.1755,3.1672,3.0214,2.7681,2.388,1.8466,1.3335,0.41329,-0.70058,-1.6826,-3.1475,-4.7256,-6.1786,-6.9653,-7.3908,-6.8191,-5.9239,-4.702,-3.7149,-3.0883,-2.8888,-2.9257,-3.3859,-3.9607,-4.8516,-5.4775,-5.4648,-4.7418,-3.5185,-2.176,-1.2211,-0.088975,0.88852,1.5369,2.2576,2.8275,3.1454,3.4339,3.5407,3.4475,3.2352,2.7339,1.9505,1.1522,-0.22879,-1.9461,-3.8269,-5.0089,-5.5768,-4.8833,-4.0183,-3.0077,-2.3295,-2.0635,-1.9412,-1.9477,-1.8358,-1.5398,-0.7645,0.32529,1.2215,2.3861,3.4029,4.047,4.73,5.2366,5.5873,5.7591,5.8969,5.951,5.9325,5.852,5.6867,5.4199
-5.7214,-8.1114,-10.199,-7.6119,-4.7986,-1.8356,0.2272,1.3075,2.288,2.7993,2.9262,2.7931,2.3587,1.6636,1.0318,0.13902,-0.60871,-0.94854,-0.98763,-0.56608,0.11512,0.64065,1.1814,1.4494,1.4188,1.0001,0.10077,-0.93056,-2.7004,-4.3729,-4.616,-3.5717,-1.698,-0.062448,0.82947,1.6283,2.0428,2.1096,1.9589,1.5326,0.83446,0.15802,-0.9226,-2.2136,-3.188,-4.4144,-5.3683,-6.0148,-6.3965,-7.1828,-8.5696,-10.305,-14.453,-21.117,-16.763,-9.7257,-5.4823,-2.5494,-0.90493,0.83302,2.1557,2.9179,3.6674,4.1636,4.4487,4.5475,4.5395,4.4307,4.263,3.9467,3.5166,3.0967,2.3749,1.4497,0.34334,-0.5448,-1.5999,-2.0726,-1.9128,-1.1446,-0.13108,0.58139,1.3642,1.9238,2.2638,2.361,2.4102,2.3292,2.1187,1.7108,1.1314,0.39177,-0.34099,-1.7814,-3.8744,-6.0691,-11.098,-25.452,-15.487,-7.7854,-3.8479,-1.3763,-0.061003,0.99973,1.4877,1.5085,1.1765,0.39791,-0.47367,-1.7453,-2.4763,-1.9355,-0.82129,0.91897,2.4688,3.4107,4.3872,5.0802,5.5387,5.7609,5.9335,5.9929,5.9726,5.8839,5.7584,5.6932,5.5552,5.4064,5.2665,5.1871,4.9736,4.5922,4.1401,3.3671,2.2835,1.167,-0.80143,-3.5665,-7.8278,-13.407,-21.931,-10.146,-6.3968,-3.4781,-1.802,-0.92101,-0.67501,-1.0257,-2.146,-3.6985,-7.2005,-14.685,-19.881,-8.5844,-3.4331,-0.31686,1.3383,3.0141,4.2392,4.9364,5.6366,6.1276,6.372,6.5311,6.5252,6.3112,6.0035,5.3556,4.3696,3.3487,1.4519,-1.3417,-5.8789,-12.009,-15.567,-6.5043,-3.1111,-0.29418,1.5249,2.4996,3.4936,4.2645,4.941,5.4164,6.0645,6.7147,7.1843,7.763,8.2487,8.5473,8.8346,9.0015,9.0579,9.0347,8.9388,8.7959,8.6523,8.4218,8.1315,7.743
-3.6545,-5.7693,-7.3878,-5.6957,-3.5356,-1.0995,0.59672,1.4593,2.1089,2.2564,1.9608,1.4445,0.32735,-1.2755,-2.8406,-5.5577,-8.9935,-11.352,-10.825,-7.3037,-4.0834,-2.1251,-0.15854,1.2502,1.9956,2.6411,2.9395,3.0171,2.9948,2.9838,3.1206,3.3471,3.7394,4.1652,4.4398,4.6647,4.7536,4.6735,4.518,4.1947,3.762,3.3823,2.8297,2.2309,1.7497,1.1284,0.51234,-0.16706,-0.73933,-1.6409,-2.811,-3.8708,-5.2742,-5.8949,-5.268,-3.3215,-1.1979,0.5817,1.6834,2.7972,3.5222,3.8592,4.0696,4.0141,3.772,3.5273,3.1643,2.8665,2.7423,2.679,2.7148,2.7895,2.8466,2.8342,2.7775,2.686,2.5908,2.5408,2.5514,2.6256,2.7063,2.7029,2.6558,2.4885,2.2056,1.8956,1.4104,0.91704,0.6546,0.20421,-0.24394,-0.75163,-1.234,-1.9979,-2.9987,-3.889,-5.0001,-5.4694,-5.0344,-3.5352,-1.7799,-0.25205,0.64877,1.4406,1.7209,1.5191,0.78,-0.74754,-2.5969,-6.9248,-16.882,-10.612,-4.9801,-0.73379,1.9119,3.3059,4.6374,5.536,6.0973,6.3215,6.4061,6.2546,5.9977,5.4894,4.8878,4.3962,3.8879,3.7262,3.9376,4.2815,4.6551,4.8863,4.8829,4.6508,4.0604,3.3823,2.1538,0.59729,-1.1321,-2.2923,-2.8928,-2.1861,-1.2319,0.081029,1.081,1.6759,1.8327,1.6366,1.0092,0.28475,-0.91978,-1.8792,-1.8673,-0.70872,1.0585,2.7459,3.7982,4.9295,5.741,6.1751,6.5807,6.8164,6.9168,6.9628,6.9228,6.7992,6.6273,6.2626,5.6991,5.1188,4.1314,2.9389,1.7428,1.0776,0.88594,1.5457,2.367,3.5723,4.709,5.4907,6.4074,7.2147,7.9212,8.4021,8.9592,9.4255,9.7075,9.9715,10.105,10.106,9.984,9.7196,9.3374,9.0055,8.538,8.0975,7.8348,7.5598,7.3495,7.1291
0.10627,-0.29175,-0.58161,-0.50042,-0.24076,0.18786,0.56729,0.73216,0.70244,0.33943,-0.44148,-1.3218,-2.9317,-5.0987,-7.1224,-10.371,-13.94,-16.039,-15.306,-11.52,-7.6249,-5.1217,-2.3721,-0.24619,1.0047,2.2813,3.1997,3.703,4.1859,4.505,4.7129,4.7984,4.8514,4.8048,4.7189,4.5215,4.2215,3.8669,3.587,3.2203,2.9178,2.7285,2.5302,2.4101,2.3195,2.2046,2.0616,1.8789,1.6954,1.4134,1.1145,0.91153,0.74072,0.76685,0.93938,1.3565,1.8644,2.3453,2.6233,2.7855,2.6825,2.4113,1.7769,0.82567,-0.42853,-1.5303,-3.0122,-4.1552,-4.3902,-3.7708,-2.5748,-1.6171,-0.44139,0.51864,1.2292,1.6205,1.967,2.1118,2.1129,1.952,1.5982,1.2246,0.53623,-0.36404,-1.4638,-2.3287,-3.6305,-4.9113,-5.6249,-5.941,-5.7128,-5.3395,-5.0762,-4.6625,-4.3527,-4.2142,-3.9734,-3.5206,-2.9102,-2.1228,-1.2459,-0.43502,0.053102,0.58684,0.86556,0.91184,0.60777,-0.019162,-0.66779,-1.5017,-1.9195,-1.5539,-0.82492,0.40714,1.5907,2.3498,3.1708,3.7474,4.0951,4.1992,4.0866,3.6433,3.0534,1.8348,-0.051452,-2.0691,-5.0324,-5.6425,-2.958,-0.92945,1.2645,2.7221,3.4413,3.8915,3.933,3.7647,3.3441,2.7761,2.1888,1.7987,1.5294,1.5322,1.7158,2.0325,2.3944,2.7048,2.8457,2.9708,2.9607,2.9176,2.8316,2.8354,2.9338,3.2271,3.631,4.0477,4.3146,4.5284,4.5731,4.4959,4.2551,3.925,3.6818,3.4837,3.4701,3.6621,3.875,4.1489,4.3242,4.3542,4.2721,4.07,3.8256,3.6725,3.5722,3.6281,3.7726,4.1125,4.5944,5.0348,5.6949,6.4048,7.0958,7.5747,8.1111,8.5004,8.6802,8.7474,8.6023,8.3361,7.7662,6.9363,5.8512,4.8956,3.5319,2.3194,1.7776,1.7321,2.248,2.8987
1.0928,0.90969,0.67263,0.51085,0.40253,0.27943,0.14088,-0.035224,-0.39611,-0.98012,-1.8879,-2.8108,-4.4554,-6.6974,-8.8903,-12.715,-18.303,-22.344,-17.564,-11.984,-7.8432,-5.3374,-2.5949,-0.42086,0.90362,2.2919,3.3333,3.9041,4.4378,4.7442,4.8424,4.7924,4.5744,4.173,3.748,3.0498,2.1933,1.2587,0.57505,-0.15102,-0.5015,-0.46164,-0.09393,0.47226,0.95406,1.5338,2.0192,2.412,2.6435,2.8623,3.0152,3.1086,3.2033,3.298,3.368,3.4205,3.413,3.2974,3.0766,2.597,1.8603,1.087,-0.30656,-2.1583,-4.6265,-7.0682,-11.752,-21.138,-27.492,-14.093,-8.9635,-6.4698,-3.9585,-2.1066,-0.77293,-0.041025,0.57752,0.84598,0.81822,0.48032,-0.18452,-0.87669,-2.1303,-3.7393,-5.7774,-7.6772,-10.788,-14.916,-18.938,-19.157,-14.576,-11.36,-9.7476,-8.34,-7.3559,-6.7218,-5.964,-5.15,-4.4573,-3.47,-2.4889,-1.5594,-0.96413,-0.2883,0.22643,0.52638,0.73986,0.80141,0.77339,0.70379,0.65137,0.67994,0.752,0.86152,0.9915,1.0935,1.2505,1.4412,1.653,1.7947,1.8545,1.6515,1.2511,0.25199,-1.4541,-3.3213,-6.2684,-6.9257,-3.9428,-1.5292,0.82218,2.3798,3.1421,3.7294,3.929,3.8648,3.5576,3.0781,2.5329,2.1715,1.7957,1.6149,1.6211,1.8144,2.168,2.5905,2.9218,3.3133,3.6311,3.8075,4.003,4.1466,4.2173,4.2701,4.2517,4.1217,3.9291,3.48,2.7794,2.0475,0.73245,-0.95403,-2.3667,-3.8276,-3.6553,-2.0474,-0.63317,0.99251,2.1991,2.8429,3.3828,3.6211,3.6,3.4428,3.0756,2.5844,2.1933,1.7698,1.6777,1.9225,2.6905,3.7367,4.82,5.5356,6.3064,6.8104,6.9992,6.999,6.6856,6.2443,5.3341,4.0171,2.1764,0.29365,-3.2506,-9.2548,-16.603,-9.8807,-4.3325,-1.3546
0.43059,0.17676,-0.18546,-0.56164,-0.81379,-1.0733,-1.2801,-1.4143,-1.6187,-1.9445,-2.4307,-2.9773,-3.9884,-5.3456,-6.6193,-8.5724,-10.443,-11.017,-9.7744,-7.2767,-4.664,-2.9195,-0.87941,0.80256,1.8324,2.9519,3.7695,4.2031,4.5569,4.6712,4.5574,4.3363,3.8306,3.0939,2.3489,1.052,-0.63537,-2.867,-4.9697,-8.1329,-9.685,-8.2892,-5.3787,-2.9624,-1.5232,-0.013042,1.1451,2.0231,2.5559,3.1193,3.5477,3.7971,4.0514,4.214,4.2739,4.2501,4.0869,3.7389,3.3383,2.5985,1.5656,0.57432,-1.0606,-3.1095,-5.615,-7.7687,-10.653,-12.997,-13.619,-12.508,-10.07,-8.0109,-5.441,-3.3414,-1.7184,-0.85283,-0.11471,0.17097,0.077664,-0.43377,-1.3995,-2.443,-4.2145,-6.3447,-8.7661,-10.687,-13.343,-15.918,-17.357,-17.117,-14.991,-12.963,-11.857,-11.093,-10.823,-10.642,-10.19,-9.2338,-8.334,-6.5901,-4.9324,-3.4811,-2.5284,-1.5145,-0.71,-0.26579,0.27746,0.67601,0.89627,1.0228,0.97633,0.73907,0.41883,-0.22105,-1.0961,-1.8426,-2.7282,-2.9612,-2.3093,-1.4727,-0.30231,0.61889,1.0645,1.3411,1.3626,1.3317,1.3346,1.6092,2.1977,2.7509,3.5045,4.0981,4.3704,4.5165,4.3525,4.0176,3.2938,2.2901,1.0632,0.09101,-1.1292,-1.8165,-1.8071,-1.0841,-0.018791,1.0546,1.7832,2.5624,3.1791,3.526,3.8703,4.0744,4.1499,4.1236,3.9552,3.6185,3.2268,2.5109,1.4763,0.42159,-1.4896,-4.283,-7.4053,-13.989,-12.738,-6.4028,-3.3953,-0.68775,1.1182,2.0551,2.8514,3.2032,3.1357,2.7982,1.9219,0.45526,-1.1466,-4.183,-7.6882,-7.5462,-3.6437,-0.20929,2.2028,3.4971,4.6897,5.3868,5.6267,5.6079,5.2332,4.7358,3.7968,2.5542,1.0042,-0.34112,-2.2994,-4.0859,-4.7873,-4.2609,-2.684,-1.0578
